PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
60cd717e463162435e3b7d46,396.157,5.383333333333334,0.8252717408997375,0.3571552534170367,0.0526787981396396,0.5400950650979222,0.069877481685617,0.1841996789522604,0.1040915026340427,0.6897376516122872,0.3933916832176571,203.83865521799467,3.339136831344507e-05,0.0166666666666666,0.0,0.3666666666666666,5.15,0.0,0.3333333333333333,0.0,0.2045454545454545,15.31,0.0,0.0,0.0,0.1666666666666666,3.69
60c837327440575481e333ce,373.95,4.65,2.2309456838004365,-0.2164323819587933,0.2506560743806506,0.1609823144984383,0.6172062911297318,0.089255446224299,0.0823050824939193,-0.475474558535791,0.5220222519702403,209.15059655253697,0.0102529223091804,0.75,0.0,0.0166666666666666,2.64,0.0,0.6363636363636364,0.0075757575757575,0.1590909090909091,6.59,0.0,0.0833333333333333,0.0,0.0,7.07
63d69e4d6648b39324fdf0ad,519.021,3.9,2.412537871837632,0.9502086404947784,1.0385129783790749e-15,0.527938551323519,0.0776893122603216,0.4122265486910511,0.038770184053411,-0.7043575698853615,0.9999546021312976,133.0442832142165,2.0662130578160916e-36,0.0,0.0,0.1333333333333333,2.56,3.0,0.2348484848484848,0.0,0.6439393939393939,29.52,0.0,0.0,0.0,0.1666666666666666,3.64
63153455849b153d56dd81db,728.115,5.8,1.9204519242148037,0.0900595313134068,0.636013415269661,-0.131611020238457,0.6834781011036513,4.53978687024344e-05,0.0355177343711729,0.1451589128975007,0.9999546021312976,211.48892397868457,0.1665460867915393,0.0166666666666666,0.0333333333333333,0.1,8.37,0.0,0.5075757575757576,0.0,0.2196969696969697,181.04,0.0,0.0,0.0,0.0833333333333333,30.52
63fe39cd075bd5283fad495d,715.638,4.083333333333333,1.670194007473045,0.6508450207179599,9.844584600085518e-05,-0.0530247241230202,0.86999741839239,0.6705669666588441,0.7526733676860277,-1.0,0.6010318270440894,188.4790890671227,4.409387174319773e-12,0.0,0.0,0.15,11.62,0.0,0.0378787878787878,0.0,0.3257575757575757,96.56,0.0,0.0,0.0,0.25,18.95
5971640e7ec240000170cb69,552.569,4.666666666666667,1.491974765391483,0.338039508576455,0.0676918375628976,-0.2875983247964206,0.3647077515945678,4.53978687024344e-05,0.2617546720836844,1.0,4.53978687024344e-05,137.804121742822,2.4865742024605155e-34,0.0,0.0,0.1666666666666666,15.0,0.0,0.5454545454545454,0.0,0.7727272727272727,63.55,0.0,0.0833333333333333,0.0,0.0833333333333333,19.46
610745dee13497549c9d6fba,759.178,6.933333333333334,1.6961238628685378,0.7357872205468108,3.601555646029131e-06,0.3252827833164666,0.3022091292434084,0.4042631319544637,0.0837991572728501,-1.0,0.9999546021312976,169.99479135265176,3.135216903943721e-20,0.0,0.0,0.1,27.77,0.0,0.0,0.0,0.2651515151515151,141.88,0.0,0.0,0.0,0.25,26.46
63615888b5606b24a845f73e,508.463,5.45,2.142586746458984,0.4774543421453154,0.007627872212172,0.8088646913656219,0.0014432789070763,0.0010060164982028,0.2497399767117583,1.0,4.53978687024344e-05,121.55974405970122,1.9884043087154955e-41,0.0,0.0,0.1,8.27,1.0,0.4318181818181818,0.0,0.946969696969697,55.08,0.0,0.0,0.0,0.0,2.72
6063a00c6fd08d0a972382a4,606.159,2.066666666666667,0.6856066636017634,0.1383028280561493,0.4660985911492292,0.2172349217689344,0.4976394324214775,0.2045952228852567,0.0275776635443388,-1.0,0.9999546021312976,142.14341320799792,1.9631964579193055e-32,0.0,0.0,0.5666666666666667,4.8,0.0,0.1439393939393939,0.0,0.4848484848484848,58.29,0.0,0.0,0.0,0.4166666666666667,57.02
62f94c417a55be0afc4c5a4b,594.262,2.4166666666666665,1.183096578527845,0.1400719251098334,0.4603581876158821,0.3364315551262444,0.2849537933245984,0.0265137147693116,0.0255453226898953,0.022379180766988,4.53978687024344e-05,209.40326441502327,0.0136328189829897,0.0833333333333333,0.0,0.2166666666666666,5.98,0.0,0.1136363636363636,0.0075757575757575,0.1287878787878787,66.84,0.0,0.0,0.0,0.3333333333333333,4.84
605fb0818ad4067b3d99ece0,633.37,3.933333333333333,3.002070848353028,0.6915942927726728,2.3113161314449493e-05,0.3210226488099709,0.3089532551084539,0.6468639931182262,0.0150493857489905,-0.1135677618623109,0.9999546021312976,165.3267710045075,2.7976828459928125e-22,0.0,0.0,0.25,19.36,0.0,0.0378787878787878,0.0,0.3636363636363636,71.46,0.0,0.0,0.0,0.3333333333333333,8.06
63d40528f7676637efbd18eb,663.737,5.8,1.362947951553568,0.6695776230483925,5.197364827164547e-05,0.495892745103225,0.1010878763935174,0.2162352078674584,4.53978687024344e-05,0.1194922968723725,0.6842671443884327,200.9895741905617,1.695491856148369e-06,0.0,0.0,0.2333333333333333,18.44,0.0,0.2272727272727272,0.0,0.5378787878787878,101.08,0.0,0.0,0.0,0.0,13.42
5f934f7fdc89a111b5712011,623.891,4.433333333333334,1.6709549352032884,0.2787672156301883,0.1357660452759216,0.8059514339433145,0.0015485460521856,0.2421631178915184,4.53978687024344e-05,-0.3306966104261982,0.8108101629557244,184.72338010842884,9.611825727617504e-14,0.0,0.0,0.3166666666666666,7.1,0.0,0.0075757575757575,0.0,0.2575757575757575,41.42,0.0,0.0,0.0,0.0,10.19
5ecbd383243b3438410dae19,778.223,3.75,2.3188614973878448,0.1242900949908838,0.5128650990911786,0.8257683007076235,0.0009363151466064,0.4204303642322756,0.1198279923373695,-0.1457086576275029,0.8441225710937196,190.63121005812337,3.968752196352476e-11,0.0,0.0333333333333333,0.0833333333333333,38.46,1.0,0.053030303030303,0.0075757575757575,0.1363636363636363,120.71,0.0,0.0,0.0,0.0833333333333333,7.75
63d7a9346e833b93500723d4,577.324,4.783333333333333,2.139948254298091,0.5130767592050469,0.0037385746144181,0.0397621386243772,0.9023538446016212,0.1972029359648273,0.184650354195702,1.0,4.53978687024344e-05,158.8573196009525,4.0714056635878094e-25,0.0,0.0,0.2,8.68,0.0,0.0378787878787878,0.0,0.7651515151515151,81.65,0.0,0.0,0.0,0.75,11.24
63d40583fbdb78bfb9b0d3a4,467.354,4.316666666666666,1.6823275509545002,0.5322198863882166,0.0024672726687873,0.2255556792393004,0.4808919616262614,0.836116381723681,0.3246740533227211,-0.5437813309835846,0.9999546021312976,155.3832270153124,1.2233801114415558e-26,0.0,0.0,0.1166666666666666,3.5,0.0,0.0984848484848484,0.0,0.3712121212121212,53.18,0.0,0.0,0.0,0.0,5.7
63d7d7b654e057b287d2bd9b,923.386,5.2,1.6651970922182764,0.6785242281823125,3.7699547256881934e-05,0.3216073883817261,0.3080226584404951,0.1883693714744914,0.0080382816058414,0.60852187532467,0.7890886174012312,202.43456308447213,7.653697698593868e-06,0.0,0.0,0.15,18.41,0.0,0.0833333333333333,0.0075757575757575,0.0984848484848484,131.36,0.0,0.0,0.0,0.25,22.11
614fe09fec9ce4a2a415476d,490.327,3.816666666666667,1.28210191121239,0.3743861149262403,0.041523049203018,0.2138904911481192,0.5044434272334418,0.1977037459010104,0.2613802952091115,-0.3118628921112391,0.93700387423969,193.69171932225572,9.103086634174881e-10,0.0,0.0,0.25,5.28,0.0,0.0227272727272727,0.0,0.4090909090909091,38.44,0.0,0.0,0.0,0.4166666666666667,5.5
63ced2da9cad1ae3f98ce914,539.241,3.2666666666666666,1.7550572608039223,0.6990472711044975,1.7288260676260492e-05,-0.3394113329727308,0.280438929166571,0.0737771345169858,0.046844926930037,1.0,4.53978687024344e-05,114.96608845046045,2.629453147050337e-44,0.0,0.0333333333333333,0.2333333333333333,8.91,0.0,0.5378787878787878,0.0,0.9924242424242424,62.08,0.0,0.0833333333333333,0.0,0.8333333333333334,10.95
60429021c960ed190edaedca,571.034,4.533333333333333,0.7471225404145425,0.4817413095519349,0.0070278905797252,-0.3550418901685253,0.2574308541591802,0.4492094283538755,0.8029835038181475,1.0,0.1146235053855417,159.6085455885305,8.689768343187572e-25,0.0,0.0,0.4833333333333333,7.24,0.0,0.1363636363636363,0.0,0.5151515151515151,67.2,0.0,0.0,0.0,0.25,15.22
63f58712a2c1bd62fa7bb352,741.772,3.85,3.1505985441564404,0.8105783689431318,5.647714568689255e-08,0.0977333406577051,0.7625212887933882,0.3612729720506955,0.3522144053013413,1.0,0.2029188783225705,191.80674146806436,1.3203821782292083e-10,0.0,0.0166666666666666,0.3166666666666666,29.54,0.0,0.0075757575757575,0.0,0.3257575757575757,84.12,0.0,0.0,0.0,0.3333333333333333,19.89
5e7fb4743c00ce69510024fb,588.785,1.3333333333333333,0.914416859036619,0.7999310632062948,1.1316444413299369e-07,0.7962607626917882,0.0019416137076232,0.9999546021312976,0.7443453493949855,1.0,0.3103337384593211,164.7477305584693,1.5585666531966482e-22,0.0,0.0,0.7,1.47,1.0,0.0,0.0,0.4015151515151515,14.68,0.0,0.0,0.0,0.5,34.92
63d13b5ec81c77c3030c51c5,880.38,5.5,1.033342445740758,-0.1120179243019472,0.5556354710183803,-0.2464556466533919,0.4399993046612755,0.0884616506630402,0.0197990988875287,-0.0199565437093277,0.1488440253517586,205.799071362418,0.0002663326431191,0.95,0.0,0.35,7.0,4.0,0.7727272727272727,0.0075757575757575,0.1136363636363636,15.07,0.0,0.8333333333333334,0.0,0.3333333333333333,17.09
63d17cf704d2d7053d56b962,385.942,3.8666666666666663,1.2277396437227082,0.1620879986373424,0.3921370105097365,0.6142176861751699,0.0335997957580044,0.0472801818187208,0.1820914108196236,-0.6115153159634319,4.53978687024344e-05,202.4171385916824,7.515485021833597e-06,0.0666666666666666,0.0,0.2833333333333333,24.85,0.0,0.6666666666666666,0.0,0.4015151515151515,26.1,0.0,0.1666666666666666,0.0,0.0,3.72
63d007388da4ef5b301762f9,461.044,5.3,1.924859669109079,-0.0107512371861518,0.9550341074920736,-0.3100709358070889,0.3266696928316443,0.0112747923116376,0.077441166976608,0.0904472853440395,0.6846197712672564,211.46849097563984,0.1620891260944839,0.0166666666666666,0.0,0.15,4.79,0.0,0.6060606060606061,0.0,0.0757575757575757,35.89,0.0,0.0,0.0,0.1666666666666666,8.44
63d53c6bc368b9fa8d33f4cf,395.794,2.316666666666667,2.3397208776498823,0.8145766931850643,4.3016453574813097e-08,0.9753024964252148,6.943119517397342e-08,0.0634352553521894,0.0097472336181351,-0.6132190837500683,0.9999546021312976,194.4919489931838,2.068883239527348e-09,0.0,0.0,0.5,8.84,0.0,0.6515151515151515,0.0,0.3333333333333333,19.39,0.0,0.0,0.0,0.5,3.02
63ea6e6d78fced1e97a149c8,1086.19,5.766666666666667,1.8718853603412484,0.1982530693257954,0.2936236293550014,-0.2595870658255825,0.4151986492267365,0.7924578795610842,0.5432504178639528,1.0,0.4615839261503567,194.49366260436489,2.0725255810431606e-09,0.3833333333333333,0.0166666666666666,0.0666666666666666,71.06,0.0,0.4393939393939394,0.0227272727272727,0.4015151515151515,165.55,0.0,0.3333333333333333,0.0,0.0,3.71
62dc4a5fef307ee53c61afcc,504.251,4.483333333333333,1.8085640588052896,0.2738796327023226,0.1430491524766874,-0.0105304003934427,0.9740891739447785,0.1915339814569534,0.0006452134144167,-0.4041227519068046,0.7762957969558643,202.95552186880548,1.3205671242704144e-05,0.0,0.0,0.2,6.94,0.0,0.5,0.0075757575757575,0.2954545454545454,43.3,0.0,0.0833333333333333,0.0,0.1666666666666666,12.03
63356ce6be65e7962bfc424d,1011.765,5.25,1.3100006469140597,0.4438006620930251,0.0140240722531505,0.5114997563198829,0.0891727092491763,4.53978687024344e-05,0.2559907822406646,-0.1613701401191187,0.3940833239891243,202.88245832276883,1.2232214649682315e-05,0.0,0.0166666666666666,0.2166666666666666,66.62,0.0,0.0,0.0,0.3333333333333333,178.06,0.0,0.0,0.0,0.25,22.98
63ee59dc6e5fbabca14d3d16,763.777,2.95,1.3706982014003066,0.7289962918107715,4.903869948065397e-06,0.3359282139483664,0.2857204914248434,0.4382463312768015,0.2938890908478672,0.3188093802410651,0.5848390787894764,180.1631985956831,9.338975390370457e-16,0.0,0.0166666666666666,0.3,20.67,0.0,0.0,0.0,0.1742424242424242,112.38,0.0,0.0,0.0,0.0833333333333333,16.8
63d428eb946e85527cfdf058,380.651,4.85,1.493772382996616,0.1573242269143357,0.4063838357338557,-0.1229962781889321,0.7033367323841618,0.1920213301125497,0.0390384714787795,1.0,4.53978687024344e-05,166.86165593601945,1.319575943145611e-21,0.5666666666666667,0.0,0.1,3.53,0.0,0.2196969696969697,0.0,0.1969696969696969,5.55,0.0,0.6666666666666666,0.0,0.4166666666666667,5.82
63f79204eb27c9dc523185d9,886.118,6.716666666666667,2.124048474235924,0.6883667382926244,2.6141674057970884e-05,0.8874370565862143,0.0001174791644538,0.4191115799951099,0.0129399167887119,-0.5311971651660994,0.9999546021312976,153.372126898048,1.6097362412399136e-27,0.0,0.0,0.1666666666666666,47.6,1.0,0.0,0.0,0.4242424242424242,185.32,0.0,0.0,0.0,0.1666666666666666,36.24
5aea7d94a110a00001f7e50e,583.645,1.0,0.0,,,,,0.4690722266558201,4.53978687024344e-05,1.0,0.9999546021312976,139.71605713199804,1.7041392503891173e-33,0.0,0.0,0.9833333333333332,40.67,0.0,0.4545454545454545,0.0,0.6818181818181818,110.18,0.0,0.0,0.0,0.9166666666666666,21.45
63daf5a89c63648ec34664fb,749.083,4.683333333333334,2.500790835367862,0.4977691826797205,0.0051260361474543,0.2537593596482311,0.4261181745907476,0.1622041344615276,0.1899378516589097,0.4092116158535543,0.436494275506678,203.90523307197287,3.581617332007792e-05,0.0,0.0,0.3666666666666666,36.96,0.0,0.1287878787878787,0.0,0.75,121.06,0.0,0.0,0.0,0.0833333333333333,45.41
636598a7a571403968d03bf2,1062.957,3.85,2.3203228881094864,0.4869245424306256,0.0063563730830088,0.7975803940240811,0.0018840247886689,0.0312947675508417,0.0306018846493848,0.1318736836228053,0.5322863394673891,211.9200693595145,0.3051687378291804,0.0,0.0666666666666666,0.1833333333333333,37.52,2.0,0.053030303030303,0.0151515151515151,0.5,198.03,0.0,0.0,0.1666666666666666,0.0,31.64
59aae1188cef7d00011f8884,449.118,4.65,0.860134006114499,0.7033606254665197,1.4555850323480484e-05,0.1227176065609585,0.7039820488757322,0.7040496810915515,0.8639721034857337,1.0,0.8051742827112623,173.86071578078534,1.5684406936158964e-18,0.0,0.0,0.6833333333333333,8.04,0.0,0.2348484848484848,0.0,0.303030303030303,45.45,0.0,0.0,0.0,0.25,5.38
63f969ceb2a0b028aa612b33,956.517,3.633333333333333,1.6464308255365114,0.4801929296964986,0.0072398011651207,0.2329658980940596,0.4661982350953733,0.3218471083006166,0.0358970823170132,0.1744352100882438,0.5770868247114437,199.60315464088552,4.018766899711465e-07,0.0,0.0,0.3,32.31,0.0,0.0,0.0227272727272727,0.5303030303030303,142.92,0.0,0.0,0.1666666666666666,0.5,39.66
63ed9dbc1c7838ffcbb42142,901.359,5.55,2.3247015481853994,0.8923109464596017,3.5369618187403664e-11,0.765709376672137,0.0036937205373012,0.2760042515762338,0.2032199375872808,1.0,0.5045748206999672,191.2861748582032,7.752535685849183e-11,0.0,0.0,0.1166666666666666,30.28,0.0,0.0909090909090909,0.0075757575757575,0.4924242424242424,147.06,0.0,0.0,0.0,0.0,69.78
615e68b3f55d1cf5f6defc2a,665.127,4.616666666666666,2.009230113679743,0.7046369902481342,1.3825439656152006e-05,0.8661876972424711,0.0002687391189294,0.2668449275807505,0.0178509567938742,0.2125896811692866,0.505659339462576,201.29933156640243,2.34064881120542e-06,0.0,0.0,0.1833333333333333,9.78,0.0,0.0909090909090909,0.0,0.3409090909090909,78.34,0.0,0.0,0.0,0.25,13.95
63ead665638c8546d8c3a962,710.846,4.466666666666667,1.6515700456896183,0.5775106908545952,0.0008328235339152,0.3298923988808434,0.2950053574484795,0.4022083819187948,0.4018854229389957,1.0,0.6044214208081203,183.7604710880284,3.609505568892258e-14,0.0,0.0,0.15,19.75,0.0,0.2196969696969697,0.0,0.4015151515151515,117.53,0.0,0.0,0.0,0.1666666666666666,36.74
63feb6ae378e8efd6fd318b6,721.556,5.516666666666667,1.567591985424895,0.1733444797945337,0.3596327853733214,0.808500951410371,0.0014561127787055,0.3677723699078637,4.53978687024344e-05,-0.2262740526056091,0.1537902770925429,188.97126399539957,7.285514798069802e-12,0.0,0.0,0.3333333333333333,10.26,1.0,0.1893939393939394,0.0,0.3636363636363636,103.41,0.0,0.0,0.0,0.0833333333333333,15.19
5c4275e526217400018bf1b4,679.487,4.8,0.8791367106043309,0.3101030869289216,0.0953686636589539,0.3651483716701107,0.2431604073928603,0.3821553740447517,0.1664620654475437,0.7837024796509547,0.6181421325487878,200.3077291702409,8.346614715913489e-07,0.0,0.0,0.2833333333333333,26.44,0.0,0.0303030303030303,0.0,0.3863636363636363,86.24,0.0,0.0,0.0,0.4166666666666667,16.54
5b65f7935c431c000127ae5f,2167.907,4.566666666666666,2.374773257091899,0.773304771882405,5.44532534140835e-07,0.4994863762639497,0.0982550984299903,0.101476698677382,0.0197443857587517,0.2481265712820692,0.9872360823270654,203.78486815408576,3.155340169646193e-05,0.0,0.0,0.1833333333333333,239.46,9.0,0.0151515151515151,0.0,0.2196969696969697,323.78,0.0,0.0,0.0,0.0,21.25
60ff5fb6cbf1bb7de9bf2801,633.259,4.366666666666666,1.95687979474301,0.7670788785043081,7.629974653127489e-07,0.9245928540901448,1.6901855432810863e-05,0.0835892539168107,0.0868435177668743,0.0023830925592472,0.6541961766939771,208.8739932609664,0.0075231043703836,0.0,0.0,0.2,5.12,1.0,0.2878787878787879,0.0,0.2803030303030303,89.09,0.0,0.0,0.0,0.0,8.55
5783d80d275be60001358349,695.191,4.066666666666666,1.538948206380222,0.8578695453434839,1.3798712213113095e-09,0.3833031375878746,0.2187264933830586,0.2308388921318927,0.0439147795747847,1.0,0.4974545820211852,192.05481014592684,1.7019453134011862e-10,0.0,0.0333333333333333,0.2333333333333333,10.08,0.0,0.1287878787878787,0.0075757575757575,0.4318181818181818,50.7,0.0,0.0,0.0,0.1666666666666666,10.42
63dafeda84d9a5e684adb6be,765.345,4.066666666666666,2.2160177037372324,0.8326340760733909,1.1540648500479364e-08,-0.2219253740052088,0.4881668674733526,4.53978687024344e-05,0.3976895273480108,0.1701183152364225,0.6883184420570662,206.3939234832242,0.0005032019743099,0.0,0.0,0.0333333333333333,28.57,1.0,0.0,0.0,0.0909090909090909,116.46,0.0,0.0,0.0,0.0,16.17
63f796a016e377d12cff50f1,764.696,2.3666666666666667,1.4953789459833895,0.8150385204965318,4.166738416881775e-08,0.6565734561527792,0.020383093542727,0.3619474268014107,4.53978687024344e-05,-0.7406945224535613,0.9999546021312976,159.63049625510104,8.884435731350108e-25,0.0,0.0,0.25,16.53,0.0,0.0454545454545454,0.0,0.5303030303030303,141.67,0.0,0.0,0.0,0.3333333333333333,9.07
61038afee6aa0fcfbf968e56,652.178,3.35,1.754654826261289,0.8100331344715987,5.8584429749963664e-08,0.9282934010349928,1.3225830411302487e-05,0.1730432881208526,0.0362887569023398,-0.331409326819253,0.939955100103442,191.50593239527845,9.706295837942028e-11,0.0,0.0166666666666666,0.1833333333333333,10.47,0.0,0.303030303030303,0.0,0.4090909090909091,74.5,0.0,0.0,0.0,0.0833333333333333,4.98
63eaa9f8f0637c961dcfc277,774.496,5.05,1.4892268498014305,0.8473712438633789,3.4958801611438022e-09,0.6243345353941954,0.0300028352289817,0.3107282228382304,0.123292977858016,0.7449600535223347,0.936942785542202,170.06088022145374,3.35197217060571e-20,0.0,0.0,0.1166666666666666,18.13,0.0,0.0,0.0,0.3560606060606061,111.46,0.0,0.0,0.0,0.3333333333333333,19.79
63ead6f452e11793b2f8dab8,650.236,4.083333333333333,1.318597954257381,0.431066656365027,0.0173965470393524,0.7221875557664184,0.0079909011345792,0.2339473950507617,4.53978687024344e-05,1.0,0.0561279615430587,173.39680613363714,9.805334712310666e-19,0.0,0.0,0.1666666666666666,39.63,0.0,0.1136363636363636,0.0,0.4772727272727273,92.14,0.0,0.0,0.0,0.0,14.72
63f7eb4fd0c75f760998818c,969.779,4.466666666666667,1.836232940677565,0.4962796182888782,0.0052819183133065,0.8047797980064224,0.0015925040490301,0.2479481567380663,0.2145087597328714,0.1485917685836864,0.8471614818752667,195.4928460030094,5.7842522599816795e-09,0.0,0.05,0.1333333333333333,30.38,0.0,0.0151515151515151,0.0227272727272727,0.2803030303030303,136.69,0.0,0.0,0.0833333333333333,0.0,15.7
63d18e630e39bc97ef16152b,700.342,4.616666666666666,2.1399482542980905,0.8316429125960676,1.2454108736356628e-08,0.2811030818112364,0.3761162465813328,0.3189726644976597,0.2962175593530084,0.3700353859950278,0.9999546021312976,167.16459447086692,1.7923242872044635e-21,0.0,0.0,0.1166666666666666,24.58,0.0,0.0075757575757575,0.0,0.2727272727272727,98.78,0.0,0.0,0.0,0.0,13.28
6400df3b4bd1fb13b52727fe,1235.029,4.966666666666667,1.4017745009139055,0.72543296264614,5.745270954162508e-06,0.7149357947243642,0.0089677391985939,0.2173901937163011,0.1355631450904171,1.0,0.6284889413211728,184.0545902875131,4.8679679672673686e-14,0.0166666666666666,0.0333333333333333,0.2166666666666666,21.04,0.0,0.0075757575757575,0.0075757575757575,0.4848484848484848,210.0,0.0,0.0,0.0833333333333333,0.1666666666666666,66.02
62e19208352cd518d7b2f085,804.71,2.783333333333333,1.6270141797916016,0.8186123602127557,3.2464027606982795e-08,0.4886396636904563,0.1069703755584122,0.8396990819140548,0.6649982653819846,-1.0,0.9999546021312976,144.706804801714,2.5952749939177678e-31,0.0,0.05,0.1666666666666666,9.36,1.0,0.0,0.0,0.2878787878787879,68.9,0.0,0.0,0.0,0.1666666666666666,7.3
63f77927711e9d061dbec33c,752.843,3.0,1.352962850405092,0.5597943213085717,0.0012972313523285,0.2658375631985787,0.4036434517295341,0.2405051422844928,0.5526305310371588,1.0,0.445651933116818,201.1928016934837,2.0948764081743465e-06,0.0166666666666666,0.0166666666666666,0.55,46.07,1.0,0.25,0.0,0.4545454545454545,130.59,0.0,0.0,0.0,0.1666666666666666,18.55
5e535a49ac9ed13700f62def,1418.751,4.35,1.1907126480261692,0.6558171993873108,8.34454569387264e-05,0.8503949466435161,0.0004565661844322,0.6523833065192792,0.14286107546295,0.3926906176540215,0.9125455214568072,194.1753442265785,1.4949469175232143e-09,0.0,0.0166666666666666,0.2666666666666666,89.08,0.0,0.1136363636363636,0.0681818181818181,0.553030303030303,265.97,0.0,0.0,0.0,0.1666666666666666,164.89
63fd6f98e4a77457f1b36b9a,1380.112,3.966666666666667,1.3272459911048715,0.7518581596848175,1.6695429849749156e-06,0.6714423872576916,0.0168059893393789,0.7236575973833248,0.819509137840079,1.0,0.5791019474611134,173.85814283260197,1.5643594789563177e-18,0.0,0.0,0.2833333333333333,11.52,0.0,0.0,0.0303030303030303,0.4015151515151515,93.64,0.0,0.0,0.0,0.25,25.57
5d1b0776e1c05200018b582d,607.255,5.4,0.8674920016238515,0.6573970679971268,7.912590130197514e-05,0.7987295051199297,0.0018349511240634,4.53978687024344e-05,4.53978687024344e-05,-0.7224767934088007,0.9992971288939206,197.7563279082813,5.9520569329787254e-08,0.0,0.0,0.3833333333333333,15.05,1.0,0.0075757575757575,0.0,0.25,88.17,0.0,0.0,0.0,0.0833333333333333,16.6
5c5f525806006e0001db95d2,776.821,5.316666666666666,1.8820442065690768,0.7223995553748619,6.561938292300474e-06,-0.1853493151951518,0.5641249628851183,0.6323000027555398,0.6225676367063803,-0.8418945966965703,0.9626310652451204,161.77901195073517,7.772667573311345e-24,0.0,0.0,0.1166666666666666,25.47,0.0,0.0075757575757575,0.0,0.3257575757575757,107.8,0.0,0.0,0.0,0.0833333333333333,18.15
60ae62a5004d7bdf5428bb95,800.965,2.583333333333333,0.6712413662397547,0.6403644880133017,0.0001381677217536,0.4098780306383841,0.1857418791996468,0.525131616308136,0.9999546021312976,0.8743082142655706,0.6886754005516806,178.510580556501,1.7459850391758375e-16,0.0,0.0166666666666666,0.3666666666666666,28.47,0.0,0.1515151515151515,0.0,0.553030303030303,170.97,0.0,0.0,0.0,0.5,14.88
63dc7c4191d5e30193f1db36,888.079,3.8333333333333335,1.7771302964035816,0.4199144914449494,0.0208775835011573,0.3711609040115441,0.234897334062462,0.1628394021203066,4.53978687024344e-05,-1.0,0.9999546021312976,162.6269733406394,1.829912918116292e-23,0.0,0.0,0.25,10.27,0.0,0.1515151515151515,0.0075757575757575,0.5303030303030303,112.09,4.0,0.0,0.0,0.25,90.05
5b1a3fa488ee7400012aef74,1132.743,3.683333333333333,1.4670582425403738,0.8670643411811889,5.740910092686704e-10,0.9231544669446444,1.8530745675849444e-05,0.9627920479068628,0.9999546021312976,1.0,0.5727528196783146,146.07589310420198,1.0307203719375664e-30,0.0,0.0166666666666666,0.15,15.54,0.0,0.0075757575757575,0.0227272727272727,0.4393939393939394,90.25,0.0,0.0,0.0833333333333333,0.0833333333333333,59.58
582009dd87f6b90001f13e40,488.927,1.55,1.0155569566515656,0.7774057483978154,4.335161886324181e-07,0.4564737888769597,0.1357859222849236,0.191864173926622,4.53978687024344e-05,-1.0,0.9999546021312976,151.84318253027573,3.445743951071054e-28,0.0166666666666666,0.0,0.6166666666666667,10.05,0.0,0.2424242424242424,0.0,0.4545454545454545,52.95,0.0,0.0,0.0,0.5,7.63
5722c95274e7ff0011a6f011,530.465,4.916666666666667,1.3056807649218871,0.7337182601054156,3.960530195376399e-06,0.9128709291752768,3.411401014278394e-05,0.2946557614582243,0.427455336830328,1.0,0.7516427714304733,170.13808870158596,3.6242545837174633e-20,0.0,0.0,0.2333333333333333,5.24,0.0,0.0151515151515151,0.0,0.3939393939393939,60.32,0.0,0.0,0.0,0.3333333333333333,7.08
6340d2fa46f2d707e146b63b,774.862,2.2666666666666666,0.9543240871301716,0.6521887880830375,9.41718646368705e-05,0.5304442605959397,0.0760325588634687,0.5554973160511477,0.4665750206940336,-0.0219430033388433,0.9999546021312976,159.8765242690319,1.138869507513397e-24,0.0,0.0,0.5166666666666667,20.86,0.0,0.0378787878787878,0.0,0.3712121212121212,105.16,0.0,0.0,0.0,0.25,15.83
610940bbdb7795c3be364375,517.054,4.7,1.3314959090933032,0.626151614950885,0.0002145707085045,0.2115531706282473,0.509222854764499,0.1645796272172528,0.384336405243812,-1.0,0.9999546021312976,163.8851769160034,6.520911800668025e-23,0.0,0.0,0.2166666666666666,8.44,1.0,0.3181818181818182,0.0,0.4318181818181818,54.44,0.0,0.0,0.0,0.4166666666666667,4.76
633471b7c7b5fa52a0a407a7,688.94,5.616666666666666,1.26345861966897,-0.2357066253734396,0.2098715779146437,-0.138615107385447,0.6674663240153724,0.625108776816002,4.53978687024344e-05,0.5008999390396525,0.7017492625557444,190.65278548008547,4.0572340274053876e-11,0.0,0.0,0.2,28.81,0.0,0.0378787878787878,0.0,0.1742424242424242,87.23,0.0,0.0,0.0,0.0833333333333333,16.82
5f4000a47ed89c0e7f2e3760,650.675,4.2,1.3378454725694509,0.5715341212265896,0.0009698163384042,0.4155260166386663,0.1791557268548863,0.2902563798611509,0.0247557315427325,1.0,0.5293408727251517,191.4490114345712,9.15732945466659e-11,0.0,0.0,0.3333333333333333,38.66,0.0,0.0606060606060606,0.0,0.6363636363636364,100.08,0.0,0.0,0.0,0.4166666666666667,20.02
